datafield,question_text,use,rename_to,transform_to,page,section,label,output_type,output_name,output_func,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10
ID.format,The published format which was employed,FALSE,,,,,,,,,,,,,,,,,,
ID.completed,Complete response received,FALSE,,,,,,,,,,,,,,,,,,
ID.case,Usable as a case identifier,FALSE,,,,,,,,,,,,,,,,,,
ID.interviewer,Name or ID of interviewer,FALSE,,,,,,,,,,,,,,,,,,
ID.date,Date of interview,FALSE,,,,,,,,,,,,,,,,,,
ID.start,Time interview started,FALSE,,,,,,,,,,,,,,,,,,
ID.endDate,Completion date of interview,TRUE,first_of_month,date_first_of_month,,,,,,,,,,,,,,,,
ID.end,Time interview ended,FALSE,,,,,,,,,,,,,,,,,,
ID.time,Duration of interview,FALSE,,,,,,,,,,,,,,,,,,
ID.name,"Name, login or ID of respondent",FALSE,,,,,,,,,,,,,,,,,,
Q1,Were you recently involved in the process of on-boarding ...,TRUE,involved_onboarding,,Onboarding,On-boarding to the new NHS Jobs service,,highchart,involved_onboarding,pie,filtered_data[[x]],"""involved_onboarding""",,,,,,,,
Q2,Have you answered questions about your on-boarding experi...,TRUE,answered_qs_onboarding,,Onboarding,On-boarding to the new NHS Jobs service,,highchart,answered_qs_onboarding,pie,filtered_data[[x]],"""answered_qs_onboarding""",,,,,,,,
Q3a,Format,TRUE,onboarding_aspects_rating_format,,Onboarding,The onboarding form,Onboarding ratings,plotly,onboarding_aspects_rating,stacked_vertical,filtered_data[[x]],"""onboarding_aspects_rating""",,,,"""onboarding_aspects_rating_radio""",TRUE,,,
Q3b,Ease of reading/understanding,TRUE,onboarding_aspects_rating_understanding,,Onboarding,The onboarding form,Onboarding ratings,plotly,onboarding_aspects_rating,stacked_vertical,filtered_data[[x]],"""onboarding_aspects_rating""",,,,"""onboarding_aspects_rating_radio""",TRUE,,,
Q3c,Ease of completion,TRUE,onboarding_aspects_rating_completion,,Onboarding,The onboarding form,Onboarding ratings,plotly,onboarding_aspects_rating,stacked_vertical,filtered_data[[x]],"""onboarding_aspects_rating""",,,,"""onboarding_aspects_rating_radio""",TRUE,,,
Q4,Please tell us the reason(s) for your ratings. (Please ty...,TRUE,onboarding_aspects_comment,,Onboarding,The onboarding form,,dataTable,onboarding_aspects_comment,comment_table,filtered_data[[x]],"""onboarding_aspects_comment""",TRUE,,,,,,,
Q5:1,Did you face any challenges when setting up your account ...,TRUE,challenge_option_completion,,Onboarding,Setting up your new NHS Jobs account,,plotly,challenge_option,stacked_vertical,filtered_data[[x]],"""challenge_option""",,,,,,,,
Q5:2,Did you face any challenges when setting up your account ...,TRUE,challenge_option_communication,,Onboarding,Setting up your new NHS Jobs account,,plotly,challenge_option,stacked_vertical,filtered_data[[x]],"""challenge_option""",,,,,,,,
Q5:3,Did you face any challenges when setting up your account ...,TRUE,challenge_option_technical,,Onboarding,Setting up your new NHS Jobs account,,plotly,challenge_option,stacked_vertical,filtered_data[[x]],"""challenge_option""",,,,,,,,
Q5:4,Did you face any challenges when setting up your account ...,TRUE,challenge_option_other,,Onboarding,Setting up your new NHS Jobs account,,plotly,challenge_option,stacked_vertical,filtered_data[[x]],"""challenge_option""",,,,,,,,
Q5:5,Did you face any challenges when setting up your account ...,TRUE,challenge_option_none,,Onboarding,Setting up your new NHS Jobs account,,plotly,challenge_option,stacked_vertical,filtered_data[[x]],"""challenge_option""",,,,,,,,
Q6,Please tell us about the other challenges you faced when ...,TRUE,challenge_other_comment,,Onboarding,Setting up your new NHS Jobs account,,dataTable,challenge_other_comment,comment_table,filtered_data[[x]],"""challenge_other_comment""",TRUE,,,,,,,
Q7,Did the transition to the new service meet all of your on...,TRUE,transition_reqs_met,,Onboarding,Setting up your new NHS Jobs account,,highchart,transition_reqs_met,pie,filtered_data[[x]],"""transition_reqs_met""",,,,,,,,
Q8,Please tell us about the on-boarding requirements that we...,TRUE,transition_reqs_not_met_comment,,Onboarding,Setting up your new NHS Jobs account,,dataTable,transition_reqs_not_met_comment,comment_table,filtered_data[[x]],"""transition_reqs_not_met_comment""",TRUE,,,,,,,
Q9,Did you contact the NHS Jobs support team during your on-...,TRUE,contact,,Onboarding,Contacting the NHS Jobs on-boarding support team,,highchart,contact,pie,filtered_data[[x]],"""contact""",,,,,,,,
Q10:1,"Thinking about your last contact, how did you get in touc...",TRUE,contact_option_email,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_option,stacked_vertical,filtered_data[[x]],"""contact_option""",,,,,,,,
Q10:2,"Thinking about your last contact, how did you get in touc...",TRUE,contact_option_phone,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_option,stacked_vertical,filtered_data[[x]],"""contact_option""",,,,,,,,
Q10:3,"Thinking about your last contact, how did you get in touc...",TRUE,contact_option_other,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_option,stacked_vertical,filtered_data[[x]],"""contact_option""",,,,,,,,
Q11,Please type in:,TRUE,contact_other_comment,,Onboarding,Contacting the NHS Jobs on-boarding support team,,dataTable,contact_other_comment,comment_table,filtered_data[[x]],"""contact_other_comment""",TRUE,,,,,,,
Q12,How many times did you contact us to resolve your query? ...,TRUE,contact_instances,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_instances,stacked_vertical,filtered_data[[x]],"""contact_instances""",,,,,,,,
Q13,Were all of your queries fully resolved? (Please select ...,TRUE,contact_resolved,,Onboarding,Contacting the NHS Jobs on-boarding support team,,highchart,contact_resolved,pie,filtered_data[[x]],"""contact_resolved""",,,,,,,,
Q14,Please tell us about your query and why it was not fully ...,TRUE,contact_not_resolved_comment,,Onboarding,Contacting the NHS Jobs on-boarding support team,,dataTable,contact_not_resolved_comment,comment_table,filtered_data[[x]],"""contact_not_resolved_comment""",TRUE,,,,,,,
Q15,Was the support team available at the time/s you needed s...,TRUE,contact_available,,Onboarding,Contacting the NHS Jobs on-boarding support team,,highchart,contact_available,pie,filtered_data[[x]],"""contact_available""",,,,,,,,
Q16:1,Was this because... (Please select one response below),TRUE,contact_not_available_option_hours,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_not_available_option,stacked_vertical,filtered_data[[x]],"""contact_not_available_option""",,,,,,,,
Q16:2,Was this because... (Please select one response below),TRUE,contact_not_available_option_on_hold,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_not_available_option,stacked_vertical,filtered_data[[x]],"""contact_not_available_option""",,,,,,,,
Q16:3,Was this because... (Please select one response below),TRUE,contact_not_available_option_email,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_not_available_option,stacked_vertical,filtered_data[[x]],"""contact_not_available_option""",,,,,,,,
Q16:4,Was this because... (Please select one response below),TRUE,contact_not_available_option_other,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_not_available_option,stacked_vertical,filtered_data[[x]],"""contact_not_available_option""",,,,,,,,
Q17,Please tell us why the support team wasn't available. (Pl...,TRUE,contact_not_available_other_comment,,Onboarding,Contacting the NHS Jobs on-boarding support team,,dataTable,contact_not_available_other_comment,comment_table,filtered_data[[x]],"""contact_not_available_other_comment""",TRUE,,,,,,,
Q18a,How easy was it to get the help you needed when you conta...,TRUE,contact_how_easy_rating,,Onboarding,Contacting the NHS Jobs on-boarding support team,,plotly,contact_how_easy_rating,stacked_vertical,filtered_data[[x]],"""contact_how_easy_rating""",FALSE,,,,,,,
Q19,Please tell us the reason for your rating. (Please type i...,TRUE,contact_how_easy_rating_comment,,Onboarding,Contacting the NHS Jobs on-boarding support team,,dataTable,contact_how_easy_rating_comment,comment_table,filtered_data[[x]],"""contact_how_easy_rating_comment""",TRUE,,,,,,,
Q20a,Politeness of the advisor,TRUE,contact_aspects_rating_polite,,Onboarding,Contacting the NHS Jobs on-boarding support team,Contact ratings,plotly,contact_aspects_rating,stacked_vertical,filtered_data[[x]],"""contact_aspects_rating""",,,,"""contact_aspects_rating_radio""",TRUE,,,
Q20b,Advisor's ability to resolve your query,TRUE,contact_aspects_rating_ability,,Onboarding,Contacting the NHS Jobs on-boarding support team,Contact ratings,plotly,contact_aspects_rating,stacked_vertical,filtered_data[[x]],"""contact_aspects_rating""",,,,"""contact_aspects_rating_radio""",TRUE,,,
Q20c,Response received resolving your query,TRUE,contact_aspects_rating_response,,Onboarding,Contacting the NHS Jobs on-boarding support team,Contact ratings,plotly,contact_aspects_rating,stacked_vertical,filtered_data[[x]],"""contact_aspects_rating""",,,,"""contact_aspects_rating_radio""",TRUE,,,
Q20d,Customer contact overall,TRUE,contact_aspects_rating_overall,,Onboarding,Contacting the NHS Jobs on-boarding support team,Contact ratings,plotly,contact_aspects_rating,stacked_vertical,filtered_data[[x]],"""contact_aspects_rating""",,,,"""contact_aspects_rating_radio""",TRUE,,,
Q21a,Format,TRUE,comms_aspects_rating_format,,Onboarding,Communications,Communication ratings,plotly,comms_aspects_rating,stacked_vertical,filtered_data[[x]],"""comms_aspects_rating""",,,,"""comms_aspects_rating_radio""",TRUE,,,
Q21b,Content/information,TRUE,comms_aspects_rating_content,,Onboarding,Communications,Communication ratings,plotly,comms_aspects_rating,stacked_vertical,filtered_data[[x]],"""comms_aspects_rating""",,,,"""comms_aspects_rating_radio""",TRUE,,,
Q21c,Ease of reading,TRUE,comms_aspects_rating_reading,,Onboarding,Communications,Communication ratings,plotly,comms_aspects_rating,stacked_vertical,filtered_data[[x]],"""comms_aspects_rating""",,,,"""comms_aspects_rating_radio""",TRUE,,,
Q21d,Ease of understanding,TRUE,comms_aspects_rating_understanding,,Onboarding,Communications,Communication ratings,plotly,comms_aspects_rating,stacked_vertical,filtered_data[[x]],"""comms_aspects_rating""",,,,"""comms_aspects_rating_radio""",TRUE,,,
Q22,Did you feel you received the right amount of communicati...,TRUE,comms_right_amount,,Onboarding,Communications,,highchart,comms_right_amount,pie,filtered_data[[x]],"""comms_right_amount""",,,,,,,,
Q23,Did the communications contain all the information you ne...,TRUE,comms_reqs_met,,Onboarding,Communications,,highchart,comms_reqs_met,pie,filtered_data[[x]],"""comms_reqs_met""",,,,,,,,
Q24,Please tell us what information you felt was missing. (Pl...,TRUE,comms_reqs_not_met_comment,,Onboarding,Communications,,dataTable,comms_reqs_not_met_comment,comment_table,filtered_data[[x]],"""comms_reqs_not_met_comment""",TRUE,,,,,,,
Q25,What one thing would you suggest to improve the overall o...,TRUE,would_improve_onboarding_comment,,Onboarding,Improvements and other feedback,,dataTable,would_improve_onboarding_comment,comment_table,filtered_data[[x]],"""would_improve_onboarding_comment""",TRUE,,,,,,,
Q26,Do you have any other feedback on your on-boarding experi...,TRUE,feedback_onboarding_comment,,Onboarding,Improvements and other feedback,,dataTable,feedback_onboarding_comment,comment_table,filtered_data[[x]],"""feedback_onboarding_comment""",TRUE,,,,,,,
Q27a,,TRUE,nps_onboarding,,Onboarding,Overall satisfaction,,highchart,nps_onboarding,line_chart,filtered_data[[x]],"""nps_onboarding""","""NPS""",,,,,,,
Q28a,How easy was it to complete the on-boarding process overa...,TRUE,nes_onboarding,,Onboarding,Overall satisfaction,,highchart,nes_onboarding,line_chart,filtered_data[[x]],"""nes_onboarding""","""NES""",,,,,,,
OverallSat,"Overall, on a scale of 1 to 10 (where 1 is completely dis...",TRUE,nps,integer,Overall Satisfaction,Net Promoter Score,"Overall, how satisfied are you with the new NHS Jobs service?",highchart,nps_monthly,line_chart,filtered_data[[x]],"""nps""","""NPS""",,targets,,,,,
Q36,Please give reasons for your rating below.,TRUE,nps_comment,,Overall Satisfaction,Net Promoter Score,,dataTable,nps_comment,comment_table,filtered_data[[x]],"""nps_comment""",TRUE,,,,,,,
NewNetEasy,"Overall, how easy is it to use the new NHS Jobs service? ...",TRUE,nes,,Overall Satisfaction,Net Easy Score,,highchart,nes_monthly,line_chart,filtered_data[[x]],"""nes""","""NES""",,targets,,,,,
Q32,Please tell us the reason(s) for your rating. (Please type in the box below),TRUE,nes_comment,,Overall Satisfaction,Net Easy Score,,dataTable,nes_comment,comment_table,filtered_data[[x]],"""nes_comment""",TRUE,,,,,,,
Q29,What do you feel is the most important feature of the new NHS Jobs service?,TRUE,important_feature_comment,,Open Comments,Open Comments,,dataTable,important_feature_comment,comment_table,filtered_data[[x]],"""important_feature_comment""",TRUE,,,,,,,
Q30,What features of the new NHS Jobs service worked well for you?,TRUE,worked_well_comment,,Open Comments,Open Comments,,dataTable,worked_well_comment,comment_table,filtered_data[[x]],"""worked_well_comment""",TRUE,,,,,,,
Q31,What would you improve about the new NHS Jobs service?,TRUE,would_improve_comment,,Open Comments,Open Comments,,dataTable,would_improve_comment,comment_table,filtered_data[[x]],"""would_improve_comment""",TRUE,,,,,,,
Q33:1,Which of the following training and support resources hav...,TRUE,training_option_faqs,,Respondent Profile,Training,,plotly,training_option,stacked_vertical,filtered_data[[x]],"""training_option""",,,,,,,,
Q33:2,Which of the following training and support resources hav...,TRUE,training_option_guides,,Respondent Profile,Training,,plotly,training_option,stacked_vertical,filtered_data[[x]],"""training_option""",,,,,,,,
Q33:3,Which of the following training and support resources hav...,TRUE,training_option_videos,,Respondent Profile,Training,,plotly,training_option,stacked_vertical,filtered_data[[x]],"""training_option""",,,,,,,,
Q33:4,Which of the following training and support resources hav...,TRUE,training_option_website,,Respondent Profile,Training,,plotly,training_option,stacked_vertical,filtered_data[[x]],"""training_option""",,,,,,,,
Q33:5,Which of the following training and support resources hav...,TRUE,training_option_none,,Respondent Profile,Training,,plotly,training_option,stacked_vertical,filtered_data[[x]],"""training_option""",,,,,,,,
Q34a,,TRUE,training_ease_rating,,Respondent Profile,Training,How easy was the training to use?,plotly,training_ease_rating,stacked_vertical,filtered_data[[x]],"""training_ease_rating""",,,,,,,,
Q35,Please tell us the reason(s) for your rating. (Please typ...,TRUE,training_ease_comment,,Respondent Profile,Training,,dataTable,training_ease_comment,comment_table,filtered_data[[x]],"""training_ease_comment""",TRUE,,,,,,,
Q37,What type of organisation do you work for? (Please select...,TRUE,organisation,tidy_levels,Respondent Profile,Respondent Details,,highchart,organisation,horizontal_bar,filtered_data[[x]],"""organisation""",,,,,,,,
Q38,Other (please specify in the box below),TRUE,organisation_other_comment,,Respondent Profile,Respondent Details,,dataTable,organisation_other_comment,comment_table,filtered_data[[x]],"""organisation_other_comment""",,"""Organisation""",,,,,,
Q39,In which region are you based? (Please select one respons...,TRUE,region,,Respondent Profile,Respondent Details,,highchart,region,horizontal_bar,filtered_data[[x]],"""region""",,,,,,,,
Q40,Please type in,TRUE,region_other_comment,,Respondent Profile,Respondent Details,,dataTable,region_other_comment,comment_table,filtered_data[[x]],"""region_other_comment""",,"""Region""",,,,,,
Q41,What is your current role in relation to recruitment? (Pl...,TRUE,role,,Respondent Profile,Respondent Details,,highchart,role,horizontal_bar,filtered_data[[x]],"""role""",,,,,,,,
Q42,Please type in,TRUE,role_other_comment,,Respondent Profile,Respondent Details,,dataTable,role_other_comment,comment_table,filtered_data[[x]],"""role_other_comment""",,"""Role""",,,,,,
Q43,On average how often do you use NHS Jobs as part of your ...,TRUE,frequency_used,,Respondent Profile,System Use,On average how often do you use NHS Jobs as part of your recruitment process?,highchart,frequency_used,horizontal_bar,filtered_data[[x]],"""frequency_used""",,,,,,,,
Q44,How long have you been using the new NHS Jobs service? (P...,TRUE,how_long_used,,Respondent Profile,System Use,,highchart,how_long_used,horizontal_bar,filtered_data[[x]],"""how_long_used""",,,,,,,,
Q45,Approximately how many vacancies have you published via t...,TRUE,num_of_vacancies,integer,Respondent Profile,System Use,Approximately how many vacancies have you published via the new NHS Jobs portal?,custom,num_of_vacancies,custom,filtered_data[[x]],,,,,,,,,
Q46,Do you only use NHS Jobs or a combination of NHS Jobs and...,TRUE,system_used,,Respondent Profile,System Use,Do you only use NHS Jobs or a combination of NHS Jobs and other systems?,highchart,system_used,pie,filtered_data[[x]],"""system_used""",,,,,,,,
Q47:1,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_hirelab,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q47:2,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_trac,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q47:3,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_kalidus,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q47:4,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_broadbean,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q47:5,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_taleo,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q47:6,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_oleeo,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q47:7,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_jobtrain,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q47:8,Which other system(s) do you use? (Please select all that apply below),TRUE,system_used_option_other,,Respondent Profile,System Use,,plotly,system_used_option,stacked_vertical,filtered_data[[x]],"""system_used_option""",,,,,,,,
Q48,Please type in,TRUE,system_used_other_comment,,Respondent Profile,System Use,,dataTable,system_used_other_comment,comment_table,filtered_data[[x]],"""system_used_other_comment""",,"""System""",,,,,,
